question,similar question,expected tag,predicted tag,time taken
এনআইডি নাম্বার জানা নেই—তবু কি অনলাইনে রি-ইস্যু করা যাবে?,এনআইডি নম্বর ছাড়া অনলাইনে রেজিস্ট্রেশন করে রি-ইস্যু করা যাবে কি?,voter_slip_lost_how_to_get_nid,reissue_no_nid_info_how_to_apply,0.7409801483154297
হাইকমিশনে জাতীয় পরিচয়পত্রের বায়োমেট্রি করার পর করণীয় কী?,হাইকমিশনে জাতীয় পরিচয়পত্রের বায়োমেট্রিক দেওয়ার পর পরবর্তী করণীয় কী?,foreign_resident_action_after_biometrics_new,foreign_resident_action_after_biometrics_new,0.7179160118103027
আইডি কার্ডে সর্বোচ্চ কতজন সহধর্মিণীর নাম যুক্ত করা যাবে?,একটি কার্ডে সর্বোচ্চ কতজন সহধর্মিণীর তথ্য রাখা যায়?,how_many_wife_name_can_be_added_in_nid_card,how_many_wife_name_can_be_added_in_nid_card,0.720158576965332
এনআইডিতে উপজেলা অনুপস্থিত—রেজিস্ট্রেশন করার আগে করণীয় কী?,এনআইডি ঠিকানায় উপজেলা খালি—রেজিস্ট্রেশন সম্ভব করতে কী করতে হবে?,no_upzila_in_online_registration,no_upzila_in_online_registration,0.7597475051879883
ভোটার আইডির জন্য অনলাইন নিবন্ধনের ধাপ কী কী?,অনলাইনে ভোটার হিসেবে রেজিস্ট্রেশন করতে হলে কী ধাপ অনুসরণ করতে হয়?,wish_to_create_nid_smart_card_new,online_new_voter_registration,0.6584265232086182
রেজিস্ট্রেশনের পর কোড না পাওয়া গেলে কাকে জানাবো নাকি অপেক্ষা?,"কার্ড রেজিস্ট্রেশনের কোড না পেলে কাকে জানাবো, নাকি ধৈর্য ধরবো?",no_otp_in_registration,no_otp_in_registration,0.7381424903869629
এনআইডি Wallet ওয়েব পেজ ফেস ভেরিফিকেশনের পর রিডাইরেক্ট হয় না—সমাধান কী?,"এনআইডি Wallet ওয়েবসাইটে ফেস ভেরিফাই করেও পরের ধাপ আসে না, কেন?",face_verification_no_next_option,face_verification_no_next_option,0.7658967971801758
বৈধ পাসপোর্ট ছাড়া বিদেশে বসে ভোটার হওয়া যাবে কি?,বৈধ পাসপোর্ট না থাকলে বিদেশে ভোটার হওয়া যায় কি?,foreign_resident_passport_expaired_card_registration_process,foreign_resident_passport_expaired_card_registration_process,0.6685836315155029
এখন কী বলি?,কী বলব এখন?,delayed_question_prompt,delayed_question_prompt,0.6134905815124512
কার্ড রি-ইস্যুর সময় কী ধরনের ডকুমেন্টেশন লাগে?,কার্ড রি-ইস্যুর জন্য কোন ডকুমেন্টস লাগবে?,reissue_supporting_document,reissue_supporting_document,0.7136216163635254
পরিচয়পত্রে রক্তের শ্রেণি সংশোধনে রিপোর্টের স্ক্যান কপি দিলেই চলবে কি?,পরিচয়পত্রে রক্তের গ্রুপ অ্যাড করতে স্ক্যান কপি দিলেই হবে কি?,blood_group_correction,blood_group_correction,0.7313933372497559
লক হয়ে গেলে কি সিস্টেম নিজে থেকেই আনলক করে দেয়?,এনআইডি লক কি কেবল সিস্টেম-নির্ধারিত সময়ের পরই মুক্ত হয়?,account_locked_retrials,smart_card_chip_functionality_details,0.6929728984832764
এনআইডি কার্ডে স্বামীর নাম সংযোজনে কোন কোন প্রমাণপত্র লাগবে?,এনআইডি কার্ডে স্বামীর নাম সংযোজনের জন্য কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,spouse_name_correction_new,0.6968779563903809
মেসেজ আসেনি; এনআইডি পাওয়া নিয়ে কার কাছে কথা বলবো?,নম্বরসহ মেসেজ পাইনি; এনআইডির ব্যাপারে কার সঙ্গে কথা বলবো?,picture_done_but_lost_or_no_sms_slip,picture_done_but_lost_or_no_sms_slip,0.7301845550537109
ভোটার থানার পরিবর্তনের জন্য কী কী প্রমাণপত্র দিতে হবে?,ভোটার থানা বদলাইতে আবেদনের সময় কোন কোন প্রমাণপত্র লাগবে?,necessary_documents_to_modify_voter_area,necessary_documents_to_modify_voter_area,0.6683437824249268
